ms_uniprot_ac	id	ms_unique_pep	ms_spectral_counts	names	lengths	uniprot_id	Mass
P63104	FU000401		2	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000403		2	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000413		2	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000415		3	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000449		1	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000397		1	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000417		2	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000419		2	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000445		2	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000455		1	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000405		1	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000407		2	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000409		2	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000411		2	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000385		1	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000387		1	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000431		1	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000435		1	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63104	FU000447		1	sp|P63104|1433Z_HUMAN	245	1433Z_HUMAN	26950
P63151	FU000393		2	sp|P63151|2ABA_HUMAN	447	2ABA_HUMAN	49170
P63151	FU000395		2	sp|P63151|2ABA_HUMAN	447	2ABA_HUMAN	49170
P63151	FU000423		2	sp|P63151|2ABA_HUMAN	447	2ABA_HUMAN	49170
P63151	FU000425		2	sp|P63151|2ABA_HUMAN	447	2ABA_HUMAN	49170
P63151	FU000405		2	sp|P63151|2ABA_HUMAN	447	2ABA_HUMAN	49170
P63167	FU000393		13	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000395		11	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000423		15	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000425		15	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000437		11	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000451		13	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000391		2	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000403		1	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000449		1	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000397		12	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000399		15	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000417		10	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000419		12	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000445		11	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000455		12	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000405		1	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63167	FU000385		2	sp|P63167|DYL1_HUMAN	89	DYL1_HUMAN	9790
P63173	FU000393		35	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000395		31	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000423		25	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000425		33	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000437		23	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000451		23	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000389		35	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000391		37	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000427		27	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000429		29	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000441		21	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000457		32	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000401		20	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000403		23	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000413		36	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000415		32	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000439		33	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000449		29	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000397		21	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000399		27	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000417		25	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000419		26	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000445		27	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000455		22	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000405		27	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000407		32	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000409		27	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000411		30	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000443		34	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000453		37	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000385		32	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000387		43	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000431		35	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000433		31	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000435		28	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63173	FU000447		25	sp|P63173|RL38_HUMAN	70	RL38_HUMAN	7700
P63208	FU000393		5	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000395		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000423		5	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000425		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000437		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000451		3	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000389		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000391		3	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000429		2	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000441		3	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000457		2	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000401		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000403		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000413		2	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000415		1	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000449		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000397		5	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000399		1	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000417		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000419		3	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000445		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000455		2	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000405		7	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000407		5	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000409		6	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000411		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000453		2	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000385		1	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000387		1	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000435		4	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63208	FU000447		3	sp|P63208|SKP1_HUMAN	163	SKP1_HUMAN	17930
P63220	FU000393		8	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000395		10	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000423		6	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000425		9	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000437		8	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000451		7	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000389		4	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000391		5	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000427		4	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000429		5	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000441		2	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000457		1	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000401		3	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000403		5	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000413		3	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000415		3	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000439		4	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000397		3	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000399		7	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000417		4	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000419		5	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000445		7	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000455		4	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000405		6	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000407		7	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000409		5	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000411		6	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000453		2	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000385		2	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000387		3	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000431		6	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000433		6	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000435		4	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63220	FU000447		5	sp|P63220|RS21_HUMAN	83	RS21_HUMAN	9130
P63241	FU000393		1	sp|P63241|IF5A1_HUMAN	154	IF5A1_HUMAN	16940
P63241	FU000453		1	sp|P63241|IF5A1_HUMAN	154	IF5A1_HUMAN	16940
P63241	FU000385		1	sp|P63241|IF5A1_HUMAN	154	IF5A1_HUMAN	16940
P63241	FU000447		1	sp|P63241|IF5A1_HUMAN	154	IF5A1_HUMAN	16940
P63244	FU000393		2	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000395		5	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000423		2	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000425		2	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000437		1	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000451		1	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000389		5	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000391		6	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000427		2	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000429		2	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000441		1	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000457		1	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000401		3	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000403		1	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000413		3	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000415		7	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000439		1	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000449		3	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000397		1	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000399		4	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000417		4	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000445		1	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000455		2	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000405		2	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000407		5	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000409		4	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000411		5	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000385		3	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000387		7	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000431		1	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000433		2	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000435		4	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63244	FU000447		5	sp|P63244|RACK1_HUMAN	317	RACK1_HUMAN	34870
P63261	FU000385		1	sp|P63261|ACTG_HUMAN	375	ACTG_HUMAN	41250
P63279	FU000391		1	sp|P63279|UBC9_HUMAN	158	UBC9_HUMAN	17380
P67809	FU000393		30	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000395		26	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000423		25	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000425		31	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000437		21	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000451		22	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000389		1	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000391		2	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000441		1	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000401		4	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000413		2	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000449		2	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000397		14	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000399		22	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000417		18	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000419		23	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000445		22	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000455		26	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000443		1	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000385		1	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P67809	FU000435		1	sp|P67809|YBOX1_HUMAN	324	YBOX1_HUMAN	35640
P68036	FU000393		2	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000395		3	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000425		1	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000451		2	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000389		5	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000391		4	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000427		1	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000441		3	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000457		3	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000401		4	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000403		1	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000413		1	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000415		1	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000439		2	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000449		4	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000397		1	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000399		2	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000445		1	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000405		6	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000407		3	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000409		1	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000411		5	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000453		4	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000385		5	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000387		5	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000431		2	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000433		3	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000435		2	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68036	FU000447		3	sp|P68036|UB2L3_HUMAN	154	UB2L3_HUMAN	16940
P68104	FU000393		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000423		1	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000425		1	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000451		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000389		1	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000427		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000429		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000441		5	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000457		4	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000403		3	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000413		1	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000415		3	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000439		3	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000397		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000399		3	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000419		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000445		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000405		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000411		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000443		5	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000387		1	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000431		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000433		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000435		2	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68104	FU000447		3	sp|P68104|EF1A1_HUMAN	462	EF1A1_HUMAN	50820
P68363	FU000401		2	sp|P68363|TBA1B_HUMAN	451	TBA1B_HUMAN	49610
P68363	FU000403		1	sp|P68363|TBA1B_HUMAN	451	TBA1B_HUMAN	49610
P68371	FU000393		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000423		1	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000437		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000451		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000391		1	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000427		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000429		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000441		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000457		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000401		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000403		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000413		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000415		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000439		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000449		2	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000397		1	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000399		1	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P68371	FU000453		1	sp|P68371|TBB4B_HUMAN	445	TBB4B_HUMAN	48950
P78316	FU000393		1	sp|P78316|NOP14_HUMAN	857	NOP14_HUMAN	94270
P78316	FU000395		3	sp|P78316|NOP14_HUMAN	857	NOP14_HUMAN	94270
P78316	FU000423		1	sp|P78316|NOP14_HUMAN	857	NOP14_HUMAN	94270
P78316	FU000425		2	sp|P78316|NOP14_HUMAN	857	NOP14_HUMAN	94270
P78316	FU000437		1	sp|P78316|NOP14_HUMAN	857	NOP14_HUMAN	94270
P78316	FU000397		1	sp|P78316|NOP14_HUMAN	857	NOP14_HUMAN	94270
P78316	FU000399		1	sp|P78316|NOP14_HUMAN	857	NOP14_HUMAN	94270
P78346	FU000393		3	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000395		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000423		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000425		1	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000437		1	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000451		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000389		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000391		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000429		1	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000441		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000457		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000401		1	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000403		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000415		1	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000439		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000397		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000399		1	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000417		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000419		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000445		1	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000405		1	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000407		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000409		1	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000411		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
P78346	FU000443		2	sp|P78346|RPP30_HUMAN	268	RPP30_HUMAN	29480
